recno,TYC1,TYC2,TYC3,BTmag,VTmag,HIP,RA(ICRS),DE(ICRS)
343873,1575,1960,1,5.301,5.121,88899,272.220245,20.04528111
345394,1579,1852,1,4.13,4.319,88886,272.18955139,20.81457222
345749,1580,2158,1,5.358,3.975,90139,275.92403528,21.77031972
345748,1580,2157,1,7.035,5.112,89861,275.07459833,21.96143444
345381,1579,1808,1,8.075,6.306,89298,273.31887056,21.880215
469674,2093,1442,1,7.619,5.616,90023,275.53622333,23.28499722
349508,1591,1918,1,4.734,4.243,92043,281.41554528,20.54708083
351500,1596,2751,1,5.285,5.379,92614,283.06846917,21.42516528
474386,2108,276,1,6.771,6.238,92270,282.06827444,23.51476389
474528,2108,837,1,6.8,6.352,91958,281.16785583,23.59008139
475219,2109,2837,1,5.541,4.667,92818,283.68700444,22.64507333
482272,2126,2370,1,6.848,5.399,93256,284.93929194,26.23043194
473964,2107,474,1,6.977,5.803,91139,278.87666,23.60561222
473511,2106,693,1,7.823,6.037,90915,278.19227972,23.6167775
473732,2106,2025,1,5.743,5.847,90637,277.39879389,23.86620722
478458,2116,2764,1,6.366,4.958,92088,281.51861944,26.66207361
203771,982,2322,1,7.04,5.203,84671,259.65410889,10.86470361
203559,981,2008,1,7.413,5.516,84177,258.11585833,10.58522861
205216,990,2133,1,5.077,3.48,84345,258.66192833,14.39025889
333219,1537,1528,1,6.352,6.401,85187,261.14081389,15.60602278
333317,1537,2875,1,5.831,5.746,85185,261.13137222,16.30107417
204156,984,2436,1,5.039,4.889,83613,256.34442167,12.74085278
204874,988,1953,1,7.401,6.171,83504,255.99178972,13.56772056
204873,988,1952,1,5.919,5.908,83478,255.91380917,13.60542639
204872,988,1951,1,7.068,5.171,83430,255.78273806,14.09209278
204689,987,1893,1,7.562,6.467,82989,254.38369306,13.88395056
204709,988,180,1,6.324,6.281,83308,255.3877025,14.94971917
334155,1541,2808,1,8.142,6.343,85302,261.47655194,16.91753972
333775,1540,624,1,6.01,5.993,84631,259.52055361,17.31791361
334154,1541,2807,1,7.165,5.2,84833,260.07860944,18.05721194
336440,1551,2120,1,5.994,5.594,86623,265.49432583,15.95218444
333375,1538,430,1,6.951,5.784,85930,263.41413111,16.31769917
337781,1556,1341,1,5.69,5.646,87044,266.78347056,17.69703361
339040,1560,2170,1,6.158,6.128,87192,267.19949389,19.25499611
338865,1560,514,1,6.889,5.793,87158,267.10313861,20.56542806
335090,1546,208,1,6.225,5.704,85912,263.34517444,19.25688722
335062,1545,2527,1,5.359,5.494,85385,261.70469861,20.08093889
336191,1550,2677,1,6.324,6.126,86118,263.99818639,20.99627778
465237,2076,3366,1,5.891,5.768,86254,264.37957639,24.30997028
204510,987,110,1,6.474,6.485,82526,253.02017278,14.97420222
331203,1525,1264,1,7.214,5.519,82802,253.84264333,18.43318389
334506,1543,479,1,6.188,6.193,83565,256.17224056,19.59910083
332544,1533,1175,1,6.601,5.494,82764,253.72973611,20.95848611
461877,2059,1198,1,7.403,5.811,83254,255.242255,22.63214833
335505,1547,1615,1,7.265,5.713,83692,256.57544556,22.08424278
462258,2061,2221,1,8.262,6.407,84599,259.39940111,23.09063694
462257,2061,2220,1,7.73,6.129,84431,258.92289528,23.7427075
464712,2074,1985,1,5.965,5.733,85157,261.02755389,22.96036806
465730,2078,1803,1,5.119,5.122,84887,260.22590861,24.49943861
465729,2078,1802,1,5.429,5.364,84821,260.04094556,25.53764194
466012,2079,2057,1,6.248,4.552,85693,262.68457583,26.11060778
466701,2082,2132,1,6.515,6.39,85313,261.50359722,26.8786875
462127,2061,489,1,6.463,6.22,84054,257.76321278,24.23762611
462599,2063,991,1,7.743,6.449,83007,254.42626389,24.3813075
462586,2063,924,1,7.418,6.371,82987,254.37933889,25.35280333
462833,2064,1285,1,7.056,5.875,83367,255.57775833,25.50539194
463050,2065,1930,1,3.219,3.115,84379,258.75801583,24.83956222
467732,2086,1979,1,6.915,5.788,84691,259.70206833,28.8229825
340815,1566,3676,1,5.117,5.232,88331,270.59604028,20.83364722
340814,1566,3674,1,5.019,4.852,88267,270.37667889,21.59568556
340663,1566,768,1,7.793,6.319,88604,271.3755425,21.64661944
340813,1566,3673,1,7.161,5.187,88657,271.50795222,22.21889083
340228,1564,3982,1,6.423,6.169,87341,267.701555,22.3163775
340531,1565,4419,1,7.241,5.76,87777,268.9617175,22.46422083
469101,2091,4081,1,6.089,6.195,88346,270.6256475,22.92324222
470746,2097,634,1,7.295,5.462,89773,274.79447861,24.4460475
468811,2091,131,1,6.694,6.372,88528,271.167495,23.94216083
470344,2095,3225,1,5.957,5.811,88817,271.95629111,26.09727333
470343,2095,3224,1,6.007,5.839,88818,271.95650806,26.10122222
468786,2090,4674,1,7.108,6.396,87895,269.30973889,23.99571861
465531,2077,4273,1,6.544,5.805,86731,265.84015222,24.32765694
466247,2080,3223,1,7.44,5.725,86667,265.61831972,24.56429611
466517,2081,3674,1,6.57,5.227,87194,267.20478889,25.62295833
470031,2094,4213,1,5.891,5.505,87747,268.85494111,26.04997861
472450,2102,2772,1,4.859,3.794,87933,269.4409725,29.24792361
477489,2114,2128,1,6.357,6.48,90398,276.67053028,26.44923056
472196,2101,2501,1,6.4,6.339,90256,276.24361917,27.39479611
473339,2105,2586,1,5.371,5.142,89935,275.25424028,28.86984222
479284,2118,2628,1,5.885,5.815,90342,276.49488472,29.82898778
608703,2624,2539,1,5.363,5.454,90923,278.20812139,30.5541825
472718,2103,3078,1,3.799,3.823,88794,271.88562833,28.76246972
473337,2105,2584,1,7.748,6.147,89827,274.96696333,29.66638444
473336,2105,2583,1,5.89,5.635,89925,275.23737333,29.85879889
608062,2622,1996,1,7.929,6.494,88929,272.29242861,30.46920444
607760,2621,2683,1,5.672,5.125,88745,271.75669194,30.56188139
608061,2622,1995,1,7.092,5.164,89172,272.97569417,31.40529083
467504,2085,3062,1,4.336,3.49,86974,266.61547028,27.72242083
467979,2087,2410,1,5.645,5.648,85790,262.95656278,28.40743778
468468,2089,2094,1,6.884,5.636,87308,267.59530361,29.32203389
604735,2608,2411,1,4.858,4.454,87998,269.625625,30.18927639
604236,2607,232,1,6.21,6.235,86925,266.4176325,31.50468389
467733,2086,1980,1,7.292,6.479,84934,260.38013556,28.75809194
603965,2605,2031,1,6.845,5.739,85715,262.7307125,31.15810167
604204,2606,2151,1,6.233,6.057,86178,264.15302472,30.78519139
604122,2606,1359,1,7.692,6.429,86506,265.17178,31.28765083
604203,2606,2150,1,8.125,6.237,86462,264.98968306,31.2024425
609011,2625,2541,1,7.238,5.842,88636,271.45666,32.23072
609010,2625,2540,1,8.021,6.183,88190,270.15157333,33.21373639
608877,2625,964,1,8.236,6.356,88277,270.39953417,33.31121806
609260,2626,1763,1,6.029,5.984,89156,272.93796111,33.44702389
612151,2635,1483,1,5.823,4.446,89826,274.965505,36.06444861
611512,2633,1572,1,6.985,5.614,88836,272.00960611,36.40169861
611830,2634,1057,1,6.726,5.67,89008,272.49578028,36.46625861
607472,2620,2192,1,7.227,6.135,88020,269.67632361,36.28791139
607483,2620,2298,1,5.59,3.985,87808,269.06324556,37.25052278
755416,3102,1975,1,7.508,6.483,88972,272.40685222,38.45887167
2532429,9496,590,1,6.169,6.183,25776,82.55804111,-84.78520583
2532072,9494,1528,1,6.846,5.771,7568,24.36577778,-84.76964778
2531939,9494,474,1,8.027,5.983,1074,3.33145417,-84.99402083
2530822,9490,1295,1,6.613,5.947,7601,24.47916611,-82.97527444
2506999,9370,1190,1,6.013,5.703,14521,46.88299417,-78.98941333
2507943,9377,374,1,7.008,5.932,23148,74.71244528,-82.47052222
2507863,9376,937,1,6.195,5.808,20297,65.24180611,-81.58020472
2507312,9372,1455,1,6.715,5.772,20049,64.49658222,-80.21417361
2509803,9386,2614,1,6.381,5.721,26394,84.28689556,-80.47155667
2509802,9386,2611,1,5.359,5.439,27566,87.56999833,-79.36151417
2509801,9386,2610,1,6.009,6.029,26264,83.90055028,-78.82088194
2506814,9369,1102,1,8.288,6.461,23251,75.05535194,-78.30001333
2506544,9368,84,1,7.454,6.161,21611,69.59059389,-77.65597944
2506462,9367,549,1,7.767,6.425,16827,54.12576278,-78.3230875
2506500,9367,1014,1,6.855,5.773,16290,52.49551306,-78.35178861
2506320,9366,741,1,6.027,5.558,15201,48.98905556,-77.38859528
2442007,9159,1634,1,5.356,3.436,17678,56.80932139,-74.23922639
2505026,9358,208,1,6.615,5.399,814,2.50943028,-82.22399889
2504734,9356,316,1,6.443,6.081,8366,26.94448611,-80.17617583
2505002,9357,1339,1,6.514,5.383,11757,37.91726528,-79.10925556
2504778,9356,723,1,7.56,6.456,7879,25.33881389,-79.14824389
2504195,9352,1303,1,6.663,6.197,8991,28.95944194,-78.34867111
2504200,9352,1399,1,7.331,6.211,7271,23.41356389,-78.50450639
2505685,9362,1344,1,6.488,4.895,13244,42.61888194,-75.06688444
2441353,9156,2237,1,6.11,6.236,17543,56.34874556,-71.65823028
2439568,9150,88,1,7.391,6.109,11095,35.71860861,-73.64581917
2439319,9148,1834,1,5.333,5.478,14131,45.56416944,-71.90249389
2440124,9152,627,1,6.693,6.186,15840,51.0094925,-69.62464833
2438572,9145,2008,1,7.412,6.235,14547,46.95414528,-69.264955
2508269,9378,1692,1,6.642,5.307,25918,82.96951361,-76.3416325
2444989,9173,1001,1,7.448,5.63,22871,73.79642806,-74.9369975
2444317,9169,1519,1,6.269,6.257,23737,76.53859361,-73.03781389
2445006,9174,64,1,8.043,6.021,26169,83.68659389,-73.74135889
2444300,9169,1385,1,6.893,6.342,22717,73.27387667,-72.4083075
2444341,9169,1591,1,6.566,5.405,23467,75.6791825,-71.31432417
2441573,9157,1971,1,5.364,5.492,21949,70.766445,-70.93110667
2324467,8890,1116,1,6.486,4.948,24372,78.43928417,-67.18534444
2327581,8904,1523,1,4.922,5.071,27534,87.47313333,-66.90122861
2327580,8904,1522,1,4.586,4.353,27100,86.19340222,-65.73554028
2324527,8891,846,1,6.21,6.265,26368,84.22911417,-66.56031083
2322977,8881,1505,1,7.283,5.395,23840,76.89171,-63.39957583
2440316,9152,2134,1,6.44,5.995,15968,51.40105722,-69.33658472
2321474,8873,1468,1,5.735,5.791,16368,52.71534833,-66.48971694
2319907,8866,1472,1,6.203,6.041,15353,49.49580778,-66.92688417
2320787,8870,1385,1,5.29,3.959,17440,56.04823028,-64.80708667
2320995,8871,1346,1,7.55,6.26,18401,59.01625944,-63.46383833
2320786,8870,1384,1,5.163,4.75,16245,52.34255972,-62.93838639
2321112,8872,806,1,7.106,5.896,21253,68.39205194,-62.82363167
2321264,8872,1983,1,6.44,5.341,20384,65.47175389,-63.38679056
2321091,8872,656,1,7.007,5.846,20825,66.94183944,-62.52121417
2320854,8871,453,1,7.151,6.447,19233,61.83877028,-64.22306722
2321263,8872,1982,1,5.938,6.037,20020,64.41777111,-63.2554875
2320603,8869,2461,1,4.469,3.425,19780,63.60597333,-62.47397194
2320600,8869,2421,1,6.882,5.577,19805,63.70228444,-62.19203639
2320601,8869,2459,1,6.471,6.377,19917,64.087235,-60.94855611
2322759,8880,1071,1,7.315,5.869,21479,69.19030444,-62.07699167
2320602,8869,2460,1,7.963,6.108,20619,66.27232778,-61.23824222
2172975,8508,2041,1,5.817,4.554,19921,64.12116722,-59.3017725
2320345,8868,2193,1,6.575,4.7,18744,60.22418583,-62.15936389
2320249,8868,1318,1,6.662,4.74,18597,59.68640889,-61.40015139
2320351,8868,2221,1,6.808,5.12,18772,60.32531472,-61.07903889
2171970,8504,760,1,6.568,6.095,18592,59.67864694,-57.10238556
2503765,9350,500,1,7.78,6.12,1706,5.369765,-77.4268575
2503874,9350,1626,1,3.543,2.855,2021,6.41455278,-77.25499556
2503762,9350,450,1,6.426,4.926,122,0.39935278,-77.06531611
2437608,9141,7804,1,6.873,5.241,3781,12.14637861,-74.92335611
2436673,9138,521,1,6.415,6.141,2629,8.34679778,-71.26621667
2436132,9135,1892,1,6.838,5.574,4293,13.75125,-69.52698444
2436356,9136,1759,2,5.469,4.997,5896,18.93973278,-68.87622167
2438325,9144,1688,1,4.128,4.075,11001,35.43758194,-68.65942472
2438202,9144,663,1,7.584,5.743,10418,33.56043694,-67.84154833
2438131,9144,166,1,7.38,5.809,10513,33.86901194,-67.74633806
2438323,9144,1686,1,4.037,4.088,12394,39.89679083,-68.26694806
2438574,9145,2046,1,4.91,4.829,12876,41.38557528,-67.61671972
2319718,8865,1484,1,6.889,6.324,12717,40.86025639,-66.7140925
2437932,9143,238,1,5.863,4.789,8928,28.73342167,-67.64747111
2318067,8857,1357,1,7.607,6.211,9318,29.92116972,-66.06657306
2317932,8857,370,1,7.5,6.458,9149,29.47236889,-65.42468667
2318945,8861,1543,1,6.325,6.345,11479,37.01808833,-64.29978306
2436617,9137,3789,1,5.453,5.568,377,1.17190028,-71.43685972
2435881,9134,2059,1,5.44,5.491,1647,5.16267722,-69.62491222
2317664,8855,1473,1,6.434,6.41,5992,19.26535639,-66.39788917
2316031,8848,59,1,8.402,6.471,4879,15.67873278,-65.45611111
2316019,8847,1489,1,5.974,5.439,3330,10.61792278,-65.46812528
2315458,8845,254,1,7.685,5.922,4200,13.40743056,-62.87135417
2315000,8842,1781,1,6.428,5.439,5268,16.82740194,-61.77526583
2317027,8852,1459,1,7.946,6.086,6631,21.27198833,-64.36943778
2316816,8851,2027,1,3.202,2.871,9236,29.69120167,-61.56992583
2316815,8851,2026,1,6.468,6.1,8983,28.94361,-60.86112917
2316588,8850,1627,1,7.325,5.834,7921,25.44980083,-60.78924556
2167351,8481,243,1,8.287,6.395,7506,24.18654583,-58.27096889
2167471,8481,1220,1,6.461,6.06,7387,23.81135444,-58.1394
2319160,8862,1490,1,5.131,4.986,13884,44.69903278,-64.07129667
2319025,8862,585,1,6.909,5.846,12871,41.36439139,-63.70452972
2318997,8862,356,1,7.636,6.16,13387,43.07895694,-62.90959694
2318985,8862,243,1,5.384,5.267,13141,42.25572056,-62.80658833
2319365,8863,1556,1,6.281,5.573,15330,49.43569222,-62.57683222
2319366,8863,1557,1,5.94,5.296,15371,49.5468025,-62.50785778
2318282,8858,1696,1,5.803,5.4,11258,36.22495944,-60.31164778
2170774,8498,1351,1,5.52,5.163,14240,45.9037525,-59.73762778
2169993,8495,151,1,9.229,6.046,14930,48.13808778,-57.32158
2171183,8500,1646,1,7.718,6.472,17464,56.14110222,-54.27417694
2025125,8066,666,1,7.084,5.782,16509,53.14466722,-50.37884111
2169381,8491,1600,1,5.691,5.257,12484,40.16491806,-54.54992361
2169215,8491,320,1,6.264,6.163,12775,41.04414694,-52.57056417
2168411,8486,1287,1,7.863,5.983,10871,34.97603167,-55.94484083
2167839,8483,1321,1,6.883,6.49,9685,31.14601722,-54.88163167
2168030,8484,1504,1,5.629,5.328,12225,39.35111889,-52.54308778
2023526,8056,1164,1,6.07,5.455,12653,40.63822056,-50.80080278
2023500,8056,987,1,6.856,6.301,11925,38.47757417,-51.09349917
2023342,8055,993,1,6.149,5.924,11102,35.72773306,-51.09228194
2023665,8057,1235,1,8.277,6.388,13518,43.52696778,-50.87141944
2024466,8062,871,1,7.425,5.971,15305,49.36083694,-47.75173417
2024331,8061,1180,1,7.548,6.235,14749,47.61348694,-48.73410139
2022521,8050,957,1,7.209,6.193,12611,40.53514833,-46.52422472
2023736,8058,477,1,7.523,5.95,14187,45.73267417,-46.97504167
2326630,8900,222,1,7.428,6.454,27660,87.84625278,-64.03360278
2325931,8896,1535,1,5.976,4.759,27890,88.52461528,-63.09095472
2323926,8887,1168,1,6.642,5.455,26001,83.24802278,-64.22751417
2323805,8887,24,1,6.469,6.219,25781,82.56610833,-63.92782167
2323324,8883,1641,1,4.896,3.911,26069,83.40632056,-62.48985361
2322574,8879,1317,1,7.367,6.405,26190,83.73934139,-61.17598667
2177745,8530,1337,1,6.363,5.237,25429,81.58031972,-58.91259528
2175052,8516,1311,1,6.612,6.157,22844,73.72052694,-58.54780944
2174704,8514,2291,1,5.32,4.767,23693,76.37787306,-57.47297694
2177304,8528,381,1,6.723,6.02,27737,88.08409333,-57.15600972
2176471,8523,984,1,7.056,6.48,26079,83.434585,-54.90231444
2176709,8524,1280,1,5.896,4.616,27530,87.45658167,-56.16649639
2175946,8520,1284,1,8.034,6.336,27317,86.80552167,-54.36073056
2176338,8522,1338,1,5.978,6.072,25098,80.59230056,-56.13445167
2173842,8511,1999,1,8.282,6.444,23653,76.25252139,-54.40741667
2032019,8097,1027,1,6.317,6.242,25303,81.19288056,-52.31618444
2031312,8093,1067,1,6.038,5.495,24829,79.84214528,-50.60648944
2029630,8084,1569,1,7.857,6.185,24384,78.47222417,-52.03072056
2174912,8515,1847,1,5.513,5.307,22040,71.08800361,-59.7328375
2174114,8512,2115,1,3.169,3.243,21281,68.498855,-55.04502333
2173559,8510,1939,1,6.685,6.244,22534,72.73572083,-53.45989833
2173560,8510,1940,1,5.923,5.612,22531,72.730765,-53.46171083
2171651,8502,1931,1,6.672,6.159,20109,64.66660167,-52.86026639
2027307,8075,1796,1,4.613,4.285,19893,64.00623278,-51.48706889
2029132,8082,1842,1,6.531,5.406,21914,70.69356306,-50.48141306
2028817,8081,1231,1,7.032,5.221,23649,76.24147944,-49.57783
2028826,8081,1280,1,5.877,5.422,23482,75.70301222,-49.15146944
2025785,8069,283,1,6.636,6.154,20781,66.7746675,-46.94687778
2025805,8069,369,1,7.497,6.237,20934,67.33351889,-46.51535167
1883894,7585,1480,1,4.806,5.026,21060,67.70874139,-44.95374306
2175854,8520,704,1,5.618,5.316,27947,88.70878194,-52.63604806
2175828,8520,485,1,7.229,6.421,27583,87.62011639,-52.76790639
2032520,8100,1465,1,6.398,5.274,27621,87.72174472,-52.10869417
2032367,8099,1392,1,4.056,3.87,27321,86.82118028,-51.06670528
2032366,8099,1391,1,6.368,6.41,26515,84.572585,-50.64103917
2031854,8096,1648,1,5.899,6.072,27937,88.67134722,-49.62704056
2030750,8090,1487,1,7.592,6.229,26300,84.01189,-47.31372778
2030196,8087,1675,1,6.625,5.418,27243,86.61402444,-46.59721694
2030749,8090,1486,1,6.199,5.523,25768,82.53942944,-47.07735194
2029949,8086,985,1,7.634,6.002,25887,82.89995583,-45.92540111
1889012,7607,975,1,7.619,6.217,25317,81.23157833,-44.22570528
2030195,8087,1674,1,6.717,6.401,27001,85.92133111,-45.83308917
1889595,7610,1457,1,7.135,5.918,28287,89.65648528,-44.03458472
1888767,7606,989,1,5.406,4.057,28328,89.78663056,-42.81510861
1887398,7599,1430,1,6.145,5.878,25488,81.77215972,-40.94375944
1887384,7599,1317,1,7.865,5.949,25194,80.8500225,-39.67843472
1887605,7600,1479,1,5.703,5.791,26545,84.68136083,-40.70735583
1887814,7601,1574,1,6.669,6.286,26981,85.87562444,-39.40691667
1886806,7596,1393,1,7.048,5.594,25993,83.21407667,-38.5133475
1885291,7590,1975,1,6.932,6.364,23555,75.97473306,-41.74532
1884340,7587,1119,1,7.148,6.108,23377,75.39385667,-39.71812194
1885001,7589,1692,1,6.486,6.099,22488,72.56743111,-41.32100139
1885002,7589,1693,1,4.83,4.479,21770,70.14090778,-41.86357972
1882929,7582,270,1,6.596,6.417,21525,69.33020556,-41.8730575
1884962,7589,1356,1,8.171,6.393,21998,70.93443389,-41.06481278
1884254,7587,584,1,7.952,6.254,22847,73.72840917,-39.62866028
1884065,7586,1131,1,7.414,6.164,22144,71.48121889,-39.35657333
1743986,7054,2202,1,7.015,5.843,24426,78.6201575,-35.97703056
1746602,7067,1263,1,5.586,5.555,25608,82.06386472,-37.23092361
1745854,7063,1179,1,5.318,3.983,25859,82.80306639,-35.47043972
1745943,7064,684,1,7.158,5.88,26019,83.28049667,-35.13931
1743170,7051,2304,1,6.722,6.376,24909,80.08627639,-34.69885111
1743169,7051,2303,1,5.841,6.052,25007,80.3202525,-34.34506639
1743708,7053,2047,1,6.669,6.351,23596,76.10890806,-35.70520583
1743706,7053,2046,1,6.148,4.711,23595,76.1013175,-35.48287528
1743171,7051,2305,1,6.073,4.931,24659,79.37094361,-34.89443444
2171405,8501,1971,1,6.654,6.482,18275,58.64139944,-52.69033306
2025500,8067,2459,1,6.931,5.815,17534,56.31615972,-47.35945444
2024231,8060,2188,1,6.111,5.983,16339,52.65375333,-47.37517278
2025499,8067,2458,1,7.53,6.061,18199,58.38876944,-46.89359278
1883659,7584,1675,1,6.701,5.451,20161,64.81936361,-44.26783333
1883431,7584,203,1,6.892,6.434,20630,66.32957333,-44.16105056
1882880,7581,1600,1,5.247,3.966,19747,63.5003425,-42.29389778
1882556,7580,1257,1,5.318,4.97,19515,62.71016361,-41.99373333
1881076,7573,1158,1,6.415,5.772,18262,58.5965725,-40.35702694
1880064,7567,1183,1,5.13,4.336,15510,49.9723475,-43.07146333
1881284,7574,1415,1,6.004,5.779,16285,52.47997056,-42.63425361
1880689,7571,1400,1,6.698,6.169,16310,52.55661167,-41.36953722
1880690,7571,1401,1,6.392,6.332,16015,51.54904139,-41.63700306
1880888,7572,1748,1,5.866,4.689,16870,54.27365806,-40.2745125
1880063,7567,1177,1,6.574,6.132,14913,48.10700889,-44.41970694
1880551,7570,1586,1,5.264,5.247,17797,57.14764583,-37.62198528
1880550,7570,1585,1,4.695,4.717,17797,57.14927056,-37.62012861
1738823,7034,1311,1,6.13,4.717,17351,55.70882944,-37.31335389
1739030,7035,1374,1,5.341,4.267,17874,57.363665,-36.20011972
1738825,7034,1323,1,6.068,6.174,17734,56.95668722,-36.10582667
1738375,7032,1403,1,4.931,5.071,18213,58.41218833,-34.73229583
1737355,7027,1218,1,6.491,6.396,15987,51.48256944,-35.92087389
1737296,7027,814,1,7.374,5.848,16112,51.88903444,-35.68133833
1737580,7028,1395,1,4.772,4.947,17304,55.56208,-31.93839389
1741131,7045,130,1,5.492,5.081,21861,70.51436611,-37.14474333
1741113,7044,1679,1,7.233,6.062,21042,67.66803917,-35.65357667
1740148,7040,1534,1,3.409,3.516,20042,64.47341694,-33.79833194
1740412,7041,1605,1,5.906,4.123,20535,66.00902972,-34.01697917
1742497,7049,1577,1,5.964,5.847,22573,72.8674975,-34.9062375
1741777,7047,1075,1,7.447,6.037,23446,75.59503639,-31.77152806
1739915,7039,1416,1,7.495,5.825,21958,70.78880472,-30.76540472
1739838,7039,997,1,7.734,6.467,22280,71.95649389,-30.02058528
1739788,7039,713,1,6.173,6.258,21486,69.21225,-30.71679417
1739685,7038,1509,1,5.022,3.908,21393,68.88779417,-30.56231167
1596812,6470,1242,1,5.739,4.612,21248,68.37761028,-29.76586611
1596923,6471,474,1,6.391,6.196,22192,71.60730083,-28.08748556
1737969,7030,1577,1,5.962,5.923,18723,60.16926806,-30.49071
1737579,7028,1394,1,6.733,5.624,17738,56.98343361,-30.16735167
1594721,6462,1573,1,5.948,5.615,19095,61.40546139,-27.65202389
1595488,6465,1957,1,6.732,5.666,21743,70.02852389,-24.48240722
