recno,TYC1,TYC2,TYC3,BTmag,VTmag,HIP,RA(ICRS),DE(ICRS)
1442014,5821,1481,1,4.213,4.373,115033,349.47585333,-9.18249056
1209339,4669,997,1,6.476,4.576,154,0.48997278,-6.01397583
1209490,4670,1076,1,7.087,5.953,840,2.57854167,-5.24852111
1209338,4669,996,1,5.935,4.727,443,1.33393722,-5.70782306
1322280,5255,1145,1,6.675,5.594,117375,356.98537222,-2.76161194
1322462,5256,1131,1,6.05,4.989,118209,359.66836333,-3.5558125
1208869,4666,935,1,4.939,5.082,145,0.45599083,-3.02748028
1448123,5852,2148,1,5.689,5.615,7345,23.65718861,-15.67635278
1449075,5855,2292,1,4.38,3.572,8102,26.02116,-15.93950444
1448124,5852,2149,1,7.019,5.543,7450,23.99565972,-15.40021611
1327005,5276,2116,1,6.5,5.045,6670,21.40504556,-14.59875528
1327004,5276,2115,1,5.871,5.543,6748,21.71482083,-13.05653361
1327659,5278,2438,1,5.054,4.694,8497,27.39661833,-10.68618667
1327658,5278,2437,1,5.187,3.851,8645,27.86504722,-10.33494611
1327501,5278,1494,1,7.317,5.656,9372,30.11156167,-8.5238275
1326005,5273,2657,1,4.951,3.573,5364,17.14695583,-10.18193806
1326003,5273,2655,1,6.223,5.756,5296,16.94218806,-9.78559056
1325377,5272,152,1,6.812,5.719,4587,14.68286056,-11.37994139
1325372,5272,121,1,7.34,5.508,4371,14.00627028,-11.26650611
1326004,5273,2656,1,5.571,5.565,5164,16.52137694,-9.83936722
1324850,5270,1139,1,5.778,5.224,3909,12.53215528,-10.64379
1326001,5273,2653,1,5.647,5.188,5799,18.59988278,-7.92347222
1213229,4687,2318,1,6.534,5.822,7276,23.42807361,-7.0251475
1326338,5274,1984,1,4.965,3.722,6537,21.00603417,-8.18275694
1212210,4684,2325,1,6.395,5.966,6564,21.08535278,-6.91467194
1213561,4688,2415,1,7.364,5.535,8230,26.49693778,-5.73322833
1212570,4685,2579,1,6.792,5.142,7999,25.68131972,-3.69012194
1214853,4696,1076,1,6.716,5.606,10642,34.24580556,-6.42187056
1214190,4692,1064,1,7.7,5.8,9622,30.91868833,-4.10337194
1213891,4690,1110,1,6.33,5.721,10305,33.19724278,-2.39346972
1215668,4701,1094,1,6.952,5.761,12247,39.42407944,-3.3960725
1215374,4699,1214,1,6.344,5.823,12530,40.30784167,-0.69536944
7756,46,1633,1,3.794,4.029,12387,39.87062306,0.32851556
1214007,4691,1115,1,5.788,5.459,11046,35.55169139,-0.88474722
1215223,4698,1302,1,6.635,5.47,11791,38.03931861,-1.0348225
6534,39,1275,1,7.457,5.489,11021,35.48597694,0.39569111
8388,50,1721,1,3.644,3.551,12706,40.82550083,3.23616611
7754,46,1631,1,6.905,5.411,11738,37.87534667,2.26720667
6219,37,1318,1,5.621,5.444,9589,30.7983725,0.12845722
6708,40,1337,1,6.603,5.94,9353,30.03763972,3.09759444
5572,33,1213,1,5.796,4.709,8833,28.38891056,3.18748056
6386,38,1343,1,6.298,5.665,10723,34.50517083,1.75694778
6709,40,1338,1,4.048,4.1,9487,30.51167361,2.76375639
6710,40,1338,2,5.445,5.167,9487,30.511165,2.76383611
132602,630,1238,1,6.309,5.689,10212,32.83815889,8.57006639
132764,631,1493,1,5.464,4.453,10324,33.2500425,8.84675139
1211883,4683,2266,1,6.829,5.532,4914,15.76083556,-4.83636417
1210198,4675,1216,3,5.862,5.265,2762,8.81108528,-3.592765
1210141,4675,412,1,7.795,5.901,2353,7.509805,-3.95729889
1211238,4682,108,1,6.531,5.526,5951,19.15143333,-2.50021556
1210916,4681,247,1,6.202,5.745,5833,18.70491611,-0.97428167
1210080,4674,1183,1,6.822,4.941,4147,13.25204417,-1.14422056
1209774,4672,1255,1,6.45,5.987,2787,8.88648139,-0.50546722
496,3,1464,1,6.825,5.864,2006,6.35090083,1.93972167
2955,17,1398,1,6.855,5.828,3765,12.09400417,5.28325139
128193,604,1301,1,6.399,4.594,3786,12.17040722,7.5851975
5811,35,435,1,6.212,4.587,7884,25.35794583,5.48760472
3948,23,1341,1,5.236,5.147,6061,19.4499275,3.6145175
5745,34,1287,1,6.628,4.995,7007,22.54563972,6.14393167
131094,622,574,1,5.477,4.368,8198,26.34829917,9.15764194
131705,625,1392,1,6.277,5.959,8588,27.71671417,11.04344333
4286,25,1379,1,5.894,5.541,5346,17.09305778,5.65020833
129633,613,1249,1,5.512,5.221,5737,18.43253056,7.57548361
129474,612,1446,1,5.479,4.364,4906,15.73605306,7.89007694
131524,624,1324,1,5.947,5.577,7535,24.274825,12.14150944
264589,1198,1597,1,4.842,3.712,7097,22.87081639,15.34583139
264590,1198,1598,1,6.254,5.979,7447,23.97779389,17.43379
1441522,5818,1306,1,5.646,5.676,112542,341.92813556,-14.05640694
1439977,5810,1136,1,6.968,5.859,110602,336.11263333,-13.52940278
1439835,5809,1804,1,6.782,5.459,110000,334.20018111,-12.83144722
1440798,5814,1593,1,4.765,4.815,111123,337.66173028,-10.67788722
1441691,5819,1247,1,6.094,4.211,112716,342.39795333,-13.59254194
1441017,5816,131,1,5.694,5.769,113031,343.36955111,-11.61651778
1441872,5820,1291,1,5.794,5.472,113996,346.29049583,-7.6938175
1440591,5813,1406,1,5.873,3.934,112961,343.15360611,-7.57967444
1439665,5808,1683,1,4.186,4.261,109139,331.60919361,-13.86954167
1439307,5806,1866,1,5.271,5.403,109472,332.65610611,-11.56495944
1438756,5803,1997,1,7.289,5.921,110009,334.21915722,-9.04004
1438894,5804,1742,1,5.275,5.33,110273,335.04961917,-7.82110528
1438755,5803,1996,1,5.398,4.268,110003,334.20821222,-7.78323889
1318070,5230,1812,1,6.765,5.65,108868,330.81847417,-6.52242694
1319188,5236,1610,1,6.498,5.157,111710,339.43924222,-4.22777694
1318239,5231,1818,1,6.839,5.848,110023,334.27709139,-5.38721056
1317877,5229,1622,1,5.749,5.774,110578,336.02862083,-4.83700222
1318443,5233,277,1,7.12,5.984,111394,338.51204611,-1.57418389
1442013,5821,1480,1,5.66,4.363,114855,348.97203917,-9.08769694
1442011,5821,1478,1,7.003,5.169,114939,349.21229222,-7.72646861
1321420,5249,1400,1,6.263,4.406,114724,348.58055806,-6.04853833
1321418,5249,1398,1,6.017,5.615,115142,349.84944139,-5.12430583
1319542,5238,1509,1,6.915,5.875,113184,343.79559278,-4.98785917
1320959,5246,1263,1,5.626,5.561,114822,348.89276806,-3.496375
1321708,5251,961,1,6.258,5.91,116323,353.53732556,-1.24753639
125063,586,1293,1,5.962,5.783,117491,357.36448333,1.07619333
123790,578,1415,1,4.982,4.923,115738,351.73295194,1.25582944
124921,585,1200,1,6.193,5.719,116495,354.09725778,2.10207806
125064,586,1458,1,4.741,4.514,116928,355.51199028,1.78040139
122089,569,1948,1,6.685,5.536,113521,344.86418861,0.96308194
1318624,5233,2298,1,3.923,4.012,111497,338.83888472,-0.11737
123477,576,1918,1,6.561,5.526,114273,347.17019306,2.12762833
124123,580,1884,1,4.845,3.798,114971,349.28965667,3.28224444
124775,584,1516,1,6.606,5.202,115227,350.085585,5.38144694
124774,584,1515,1,5.647,4.394,115830,351.99235056,6.37909278
123956,579,1834,1,4.339,4.461,113889,345.96919667,3.82007083
257127,1161,1795,1,5.305,5.17,114520,347.93414528,8.72012694
1436818,5788,1167,1,6.502,5.203,107382,326.25102806,-9.08242472
1436680,5787,1291,1,4.888,4.7,106786,324.43769222,-7.85414556
1316337,5219,1319,1,7.247,5.838,108102,328.54309861,-4.27596361
1315961,5216,1725,1,3.915,2.958,106278,322.88967194,-5.5711575
1315960,5216,1724,1,7.201,5.902,106592,323.82344194,-3.98329444
1317011,5224,1808,1,4.672,4.765,108874,330.82845694,-2.15533806
1317010,5224,1807,1,5.574,5.303,108991,331.19764,-0.90624444
1317359,5226,1606,1,3.782,3.827,110395,335.41376861,-1.38735194
1317357,5226,1605,1,4.79,4.338,110960,337.20752944,-0.02005472
1317358,5226,1605,2,4.887,4.492,110960,337.20733083,-0.02054389
1317009,5224,1806,1,4.161,3.033,109074,331.44594,-0.31982778
119872,558,2755,1,7.274,5.743,108691,330.27087889,0.60474333
1313524,5199,1459,1,7.401,5.642,105767,321.32068472,-3.55658778
117480,543,450,1,7.562,5.813,107144,325.54214722,1.28527444
118259,548,896,1,5.633,5.624,107575,326.80816028,2.68613194
118134,547,1047,1,6.418,5.215,106944,324.888685,2.24375667
121116,564,2591,1,6.748,5.018,109068,331.41956167,5.05829472
119373,555,1662,1,5.972,5.689,106856,324.63282111,5.77167417
119374,555,1663,1,7.472,5.503,107151,325.56435361,5.68015028
120294,560,1818,1,4.568,4.76,110672,336.31922139,1.37739222
120795,563,782,1,6.001,5.586,111062,337.49146528,4.43201833
120798,563,833,1,6.37,5.814,110785,336.65511611,4.39364389
120888,563,1818,1,6.127,4.906,110882,336.96449722,4.69637028
121495,566,1004,1,5.322,5.363,110298,335.11485611,5.7894925
254566,1151,735,1,7.682,5.767,110986,337.28314111,9.12908056
255146,1153,1559,1,4.904,4.902,113186,343.80678083,8.81609861
257128,1161,1796,1,6.886,5.294,114347,347.3810625,8.67716972
256932,1160,1745,1,6.566,4.715,114144,346.75106972,9.40952278
257126,1161,1794,1,5.287,5.373,114389,347.50612361,9.82209972
255682,1155,2187,1,3.297,3.378,112029,340.36532222,10.83138889
255145,1153,1558,1,5.722,5.213,112935,343.09911694,9.83556389
257504,1163,2022,1,6.125,5.822,113503,344.79914778,11.72895444
255681,1155,2186,1,4.779,4.251,112447,341.67271694,12.17402028
121376,565,1999,1,3.612,3.519,109427,332.54928889,6.19779167
121090,564,1847,1,5.838,5.973,108612,330.03299917,6.71743639
252005,1135,877,1,7.53,5.802,108699,330.28849694,8.25717111
253482,1144,1415,1,7.857,5.964,109471,332.65607667,11.62466444
253222,1143,506,1,5.75,5.812,108875,330.82926083,11.38655611
251160,1130,1972,1,5.597,5.539,108339,329.23494556,12.07652361
253799,1146,1242,1,4.668,4.789,110386,335.37946611,12.20517333
256249,1158,457,1,6.659,5.83,111974,340.21890889,14.5488975
125631,590,329,1,7.608,5.741,117683,357.99095833,2.9304175
125569,589,1671,1,8.575,5.306,117245,356.59806583,3.48686972
126238,593,1697,1,4.493,4.06,118268,359.82753972,6.86357944
126284,594,374,1,6.059,5.728,194,0.62397639,8.485575
2793,16,1423,1,5.663,5.676,2548,8.09898667,6.95545639
126742,596,1293,1,7.151,5.527,1645,5.14943333,8.19025028
126924,597,1668,1,5.44,5.518,813,2.50910972,11.14580917
125900,591,1744,1,4.718,4.176,116771,354.98681778,5.6273025
125938,592,433,1,6.016,5.904,116918,355.48627028,7.25064056
258965,1171,1694,1,7.937,5.98,117628,357.83856056,9.31350167
258696,1170,867,1,6.229,5.988,116768,354.97913,9.67731806
259402,1173,1740,1,7.27,5.276,117020,355.8431525,10.33151028
259590,1174,1713,1,5.529,5.335,117730,358.15465583,10.94732889
127516,600,1506,1,6.667,5.637,476,1.42473556,13.39628139
260668,1179,1775,1,2.565,2.769,1067,3.30895917,15.18361667
128674,607,1499,1,6.748,5.613,3675,11.75595083,11.97393444
130485,618,1485,1,6.116,5.68,5081,16.27230111,14.94600833
262429,1187,1876,1,5.677,5.839,2903,9.19713194,15.23175944
262584,1188,1687,1,7.445,5.588,3632,11.637395,15.47560417
262583,1188,1686,1,5.674,5.12,3810,12.24462528,16.9411025
264230,1196,1650,1,5.854,5.948,5778,18.53186194,16.13354111
265204,1201,1725,1,5.789,5.389,6706,21.56365861,19.17232111
265203,1201,1724,1,6.932,5.62,6732,21.67354111,19.24055639
264814,1199,1947,1,6.425,5.642,5454,17.45501694,19.65838472
263349,1192,1830,1,5.796,5.82,4267,13.64673806,19.18840528
265413,1202,2127,1,5.722,5.58,5310,16.9879675,20.73931833
265412,1202,2126,1,5.955,4.771,5571,17.86331528,21.03467333
265411,1202,2125,1,5.395,5.447,5132,16.42366861,21.46548278
265410,1202,2124,1,5.266,5.271,5131,16.42053722,21.47321028
261512,1183,1805,1,7.113,5.243,2219,7.01187056,17.89307722
263581,1193,2069,1,6.741,5.489,2568,8.1475225,20.29443333
261071,1181,1782,1,6.896,5.672,729,2.25976222,18.21202417
262002,1185,2319,1,6.84,4.983,1168,3.65046139,20.20669694
263582,1193,2072,1,6.961,5.973,3093,9.84198917,21.25130861
263580,1193,2067,1,6.897,5.555,3138,9.98148389,21.4385575
395519,1740,2109,1,5.602,4.499,4463,14.301775,23.41775861
395305,1739,2318,1,6.897,5.69,4288,13.74169,23.62847417
395304,1739,2317,1,5.488,4.199,3693,11.83494361,24.26736278
257714,1164,1735,1,7.119,5.963,114641,348.36044889,11.06501528
257905,1165,1549,1,6.808,5.232,115444,350.76898944,12.31394944
258458,1168,1611,1,5.725,4.638,115919,352.28859389,12.76049556
388528,1711,2475,1,2.456,2.452,113963,346.19008028,15.20536333
389318,1715,2283,1,7.425,5.816,114449,347.67759361,17.59443528
391165,1723,2166,1,5.481,5.481,116611,354.48656111,18.40062583
391689,1725,2097,1,7.153,5.258,117718,358.1220475,19.12036722
391978,1726,2507,1,7.332,5.579,116264,353.36703556,22.49881722
389976,1718,2350,1,6.263,5.985,114189,346.86938333,21.13436722
387153,1704,1449,1,7.005,5.945,111810,339.71923167,19.52248
389767,1717,2193,1,6.249,5.526,113357,344.366085,20.76869056
525343,2237,1660,1,5.145,4.49,115623,351.34444167,23.40401778
525342,2237,1659,1,4.788,4.602,115250,350.15926472,23.74035833
528374,2253,586,1,5.899,5.968,115806,351.91820639,25.16736528
525667,2239,1475,1,6.424,4.9,114155,346.77807917,25.46833528
529169,2255,2883,1,6.678,4.832,118131,359.43978667,25.14147583
393445,1732,2731,1,6.555,5.834,171,0.54030806,27.08439917
396592,1744,2936,1,5.428,4.44,3031,9.6395475,29.31232667
533241,2275,1753,1,4.936,3.405,3092,9.83166556,30.86121889
394819,1737,2790,1,5.523,5.246,2355,7.53057278,29.75168639
530448,2261,1522,1,5.747,5.853,1630,5.10163528,30.935615
530443,2261,1483,1,5.849,5.871,1493,4.65925,31.51723417
531215,2265,1427,1,7.895,5.986,1657,5.1897375,32.91122694
529891,2258,1855,1,6.182,5.975,117500,357.41397639,28.84232944
529670,2257,2521,1,6.186,5.067,117073,355.99766444,29.36155028
671071,2752,2220,1,7.582,5.741,115271,350.2062775,30.41507806
674838,2769,507,1,5.454,5.536,115591,351.21175583,32.38487611
674397,2766,1925,1,6.81,5.167,116310,353.48821278,31.32532194
675152,2770,2052,1,6.957,5.738,116355,353.65919194,33.49727611
676839,2779,1092,1,6.844,5.954,117503,357.42066778,36.42539417
1888044,7602,1621,1,7.537,5.723,27955,88.71872194,-39.95790639
1747183,7070,1723,1,6.366,5.083,28010,88.87454861,-37.12061333
1750685,7083,1772,1,4.865,4.977,29034,91.88179889,-37.25292028
1749931,7080,2123,1,5.625,4.472,29807,94.13806389,-35.14072222
1749674,7079,2101,1,5.829,5.798,28855,91.36320694,-35.51368361
1749673,7079,2100,1,5.68,5.816,28992,91.76528556,-34.31202111
1887036,7598,143,1,6.952,5.732,27766,88.13818111,-37.63099333
1746418,7066,2024,1,4.134,4.32,28199,89.38421639,-35.28330611
1746988,7069,1482,1,4.611,3.231,27628,87.73981,-35.76925333
1746216,7065,1558,1,5.234,5.276,26868,85.56329722,-34.66793111
1749567,7079,1216,1,7.612,5.715,28524,90.31789361,-33.911775
1748547,7075,2143,1,5.4,5.601,28756,91.08448417,-32.17271056
1746417,7066,2023,1,4.687,4.845,27810,88.27868667,-33.80143528
1744827,7058,1542,1,5.977,5.561,28098,89.08726194,-31.38245444
1749987,7081,279,1,5.648,5.736,30069,94.92064,-34.39659528
1750192,7081,1572,1,5.282,5.49,30143,95.1509975,-34.14419167
1749130,7077,2060,1,4.91,3.93,30277,95.52851861,-33.43627889
1749433,7078,2130,1,4.252,4.436,30788,97.04257111,-32.58012528
1749264,7078,912,1,5.686,5.864,30840,97.16351833,-32.37129528
1749432,7078,2129,1,5.477,5.676,31190,98.16241222,-32.03045444
1751579,7087,1209,1,7.173,5.829,31870,99.92777194,-30.47004694
1748005,7073,2426,1,2.783,2.961,30122,95.07828028,-30.06337694
1604444,6504,356,1,5.831,5.788,28899,91.52304972,-29.75852806
1608406,6515,570,1,5.704,5.877,31037,97.69288778,-27.76958944
1606890,6510,2298,1,7.665,5.788,30436,95.98297361,-25.57753528
1746028,7064,1357,1,2.514,2.608,26634,84.91225083,-34.07405361
1745442,7061,1617,1,4.814,5.114,27204,86.4995525,-32.30638389
1745146,7060,785,1,6.591,5.539,26649,84.95771194,-32.62914528
1745174,7060,965,1,7.208,5.881,26219,83.81439889,-33.07998944
1603937,6501,1434,1,5.834,5.33,26460,84.43601083,-28.68978806
1607969,6513,2409,1,7.075,5.818,29294,92.64452556,-27.15421361
1603740,6500,2453,1,6.773,5.188,28675,90.81484417,-26.28473778
1601702,6492,2566,1,5.543,5.468,28943,91.63376361,-23.11078139
1604985,6505,2272,1,6.232,5.768,29234,92.4496175,-22.77448722
1601107,6490,2090,1,5.927,5.867,27533,87.47295639,-22.97192083
1469458,5945,2604,1,5.471,5.478,29150,92.24111528,-22.42729028
1469127,5944,2701,1,7.837,5.972,28984,91.73965361,-21.81229056
1613740,6526,2430,1,5.377,5.556,33575,104.64959778,-25.41416833
1614410,6527,3496,1,5.426,5.608,33804,105.27478833,-25.21564472
1613738,6526,2428,1,5.897,5.511,33478,104.39151944,-24.63104778
1612063,6523,3722,1,2.906,2.999,33977,105.75614,-23.83330028
1611424,6522,3271,1,6.168,4.041,33152,103.53314667,-24.18422306
1611422,6522,3269,1,5.087,5.272,33316,103.94554028,-22.94145028
1605809,6507,2920,1,4.03,4.286,31125,97.96403444,-23.41843667
1606244,6508,2872,1,4.49,4.517,31416,98.76408361,-22.96483028
1612780,6524,4728,1,5.593,5.747,34360,106.84412056,-23.84073417
1484091,5976,3669,1,5.777,5.818,34758,107.92337833,-20.88311361
1482951,5974,3954,1,4.881,4.941,35727,110.556375,-19.01658528
1473973,5958,3292,1,4.536,4.773,33092,103.38712611,-20.22426278
1473974,5958,3293,1,5.848,5.797,33248,103.76140944,-20.40485139
1473972,5958,3291,1,5.097,4.708,33302,103.90583556,-20.13658861
1473636,5958,650,1,5.968,5.681,33077,103.32850528,-19.03277722
1478434,5967,2618,1,4.279,4.371,33347,104.03427667,-17.05424611
1476160,5963,1938,1,3.949,4.078,34045,105.939555,-15.63325944
1469814,5946,2454,1,5.576,5.749,30011,94.74573972,-20.92561972
1473143,5956,2621,1,5.304,4.068,31592,99.17083167,-19.2557175
1471474,5952,61,1,6.746,5.789,31564,99.09524083,-18.65994222
1471787,5952,2800,1,5.931,4.564,31700,99.47260722,-18.23745583
1468592,5942,2406,1,5.287,5.473,29941,94.55721611,-19.96699167
1467989,5940,2448,1,7.445,5.48,29048,91.92346,-19.16599861
1471160,5951,104,1,7.195,5.886,30836,97.155875,-17.46603111
1466325,5934,2741,1,6.801,5.292,29895,94.42388361,-16.8159125
1466323,5934,2739,1,5.745,5.932,29771,94.03206694,-16.6180075
1472241,5954,737,1,7.628,5.935,32809,102.59072111,-17.08455806
1355830,5391,3303,1,5.38,5.306,32411,101.49750028,-14.79608583
1471144,5950,2337,1,5.293,5.389,32677,102.24056611,-15.14469667
1355831,5391,3304,1,5.241,5.267,32492,101.7128875,-14.42599444
1355983,5392,913,1,7.051,5.271,33345,104.02769361,-14.04344389
1355378,5390,2169,1,6.756,4.986,31827,99.81965278,-14.14574778
1354614,5388,2234,1,5.94,4.23,33160,103.54780972,-12.03859583
1352506,5383,2360,1,5.597,5.639,32474,101.66259306,-10.10736139
1599612,6483,1385,1,5.938,5.967,24831,79.84869694,-27.36886472
1599460,6482,1406,1,4.963,5.042,24505,78.85152389,-26.94344167
1598889,6479,1781,1,6.447,5.443,25045,80.44277972,-24.77295111
1598471,6477,1295,1,7.213,5.827,23668,76.31745611,-26.15224806
1599247,6481,1318,1,6.362,5.12,23430,75.54070333,-26.27485556
1598470,6477,1294,1,5.714,5.596,23554,75.97190056,-24.38806361
1597612,6473,1533,1,7.284,5.872,23474,75.68727556,-22.79508583
1464455,5927,1581,1,4.665,4.723,24927,80.11213222,-21.23974
1461232,5913,1374,1,5.102,3.334,23685,76.36521722,-22.37086722
1465174,5930,2197,1,4.162,3.638,27072,86.11651889,-22.44753528
1464898,5929,1596,1,5.97,5.88,26865,85.55816028,-22.37373611
1465172,5930,2195,1,5.016,3.879,27654,87.82983889,-20.87759167
1463030,5921,1653,1,5.712,5.724,26966,85.84024722,-18.55744444
1464671,5928,1658,1,5.535,5.525,25853,82.78176583,-20.86356111
1464670,5928,1657,1,3.837,2.901,25606,82.06135806,-20.75924472
1463523,5923,1393,1,6.322,5.867,25397,81.49925917,-19.69535528
1462793,5920,1685,1,2.847,2.587,25985,83.18255667,-17.8222925
1458620,5898,1805,1,7.634,5.866,22086,71.26729694,-21.28334389
1460376,5908,1410,1,4.828,4.877,23362,75.35649556,-20.0518825
1457901,5895,1948,1,6.391,4.528,21763,70.11039444,-19.67126722
1457900,5895,1947,1,5.558,5.525,22028,71.03313139,-18.66654472
1458747,5899,745,1,6.879,5.793,22860,73.77842111,-16.74064778
1458755,5899,815,1,6.793,5.811,22881,73.82767722,-16.41784917
1458953,5900,1176,1,6.193,5.746,23166,74.75596028,-16.37630111
1457092,5892,1953,1,6.25,5.558,22263,71.9008975,-16.93484806
1458805,5899,1193,1,6.387,5.816,22325,72.13553583,-16.32957667
1458804,5899,1192,1,6.299,5.139,22479,72.54829278,-16.21727694
1462570,5919,1680,1,5.635,5.635,25280,81.11862194,-16.97574417
1459325,5902,1721,1,3.146,3.247,24305,78.23280972,-16.20543222
1341821,5344,1536,1,4.964,5.194,25202,80.87565,-13.92734972
1341647,5343,1530,1,6.68,5.593,24679,79.41768917,-13.519715
1341646,5343,1529,1,3.966,4.239,24845,79.89385694,-13.17677833
1340756,5338,1447,1,4.327,4.434,24327,78.3078525,-12.94128944
1340949,5339,1784,1,5.143,5.266,24873,79.99595972,-12.31560528
1340754,5338,1445,1,4.331,4.436,24244,78.07453444,-11.86914722
1340706,5338,890,1,7.426,5.869,24169,77.84522444,-11.84922056
1465639,5932,1539,1,5.191,4.988,28816,91.246385,-16.48442833
1349056,5375,2589,1,4.897,4.987,29735,93.93699694,-13.71838833
1345056,5361,1758,1,4.723,4.669,28910,91.53889056,-14.93528694
1348699,5374,2217,1,7.03,5.683,29205,92.3938875,-14.58468639
1344795,5360,1370,1,4.096,3.738,28103,89.10132306,-14.16803028
