recno,TYC1,TYC2,TYC3,BTmag,VTmag,HIP,RA(ICRS),DE(ICRS)
2208872,8605,492,1,6.058,6.059,,159.8512375,-55.60713333
2209139,8605,1150,1,7.872,6.792,51661,158.31312389,-55.38688333
2225817,8623,1605,1,8.254,6.576,53260,163.38925889,-56.42051111
2222212,8619,2126,1,8.402,6.894,53347,163.65469556,-55.61898167
2221294,8618,2123,1,8.501,6.7,53113,162.99436083,-55.13835444
2205751,8601,4340,1,6.225,6.392,51984,159.31717944,-53.85526444
2074933,8209,3871,1,6.892,6.871,52203,159.99139556,-52.28412722
2208650,8604,2442,1,6.36,5.85,50493,154.65893833,-56.11065778
2208097,8604,975,1,4.352,4.49,50676,155.22839139,-56.04322472
2207756,8604,172,1,8.065,6.757,50221,153.78131083,-55.54928889
2207860,8604,389,1,6.894,6.836,50279,153.98671944,-55.51968667
2208649,8604,2441,1,6.668,4.739,50555,154.90318639,-55.02931389
2207940,8604,583,1,5.932,6.108,50232,153.81938306,-54.97421528
2209658,8605,2450,1,7.597,5.733,51140,156.70389639,-54.877315
2068833,8195,2134,1,7.658,6.278,49994,153.09571056,-52.16334583
2068954,8195,4554,1,4.679,4.824,49712,152.234385,-51.81126194
2205806,8601,4516,1,5.457,4.946,51523,157.84257167,-53.71596667
2069454,8196,5006,1,7.435,6.927,50575,154.96812694,-51.56788333
2068951,8195,4551,1,8.148,6.455,50332,154.16738,-51.2046625
2069453,8196,5005,1,6.706,6.853,50519,154.76072667,-50.71611778
2068953,8195,4553,1,5.947,5.808,50078,153.36683639,-51.7558175
2068952,8195,4552,1,5.575,5.297,50070,153.34533222,-51.23294056
2067468,8192,4369,1,7.267,6.833,51001,156.27732194,-50.10672361
2218742,8615,2281,1,7.393,6.865,53685,164.76903056,-53.53927139
2218542,8615,1519,1,8.124,6.587,53811,165.15136917,-53.11186694
2075774,8211,2377,1,6.822,6.812,53836,165.20746806,-52.07496444
2075773,8211,2376,1,6.377,6.168,53771,165.03473278,-51.81780556
2075775,8211,2378,1,7.122,6.772,54060,165.92834806,-51.35269944
2075772,8211,2375,1,6.104,5.92,53530,164.28283333,-50.7650475
2075340,8210,2870,1,6.731,6.741,52816,161.98119611,-52.24610917
2073657,8206,3033,1,3.907,2.815,52727,161.69218444,-49.42013278
2073658,8206,3033,2,6.202,5.645,52727,161.69284,-49.41976778
2074474,8208,2154,1,6.088,6.099,54185,166.26725944,-49.39232417
2072764,8204,2676,1,8.385,6.594,54380,166.89226833,-48.64003444
2072778,8204,2726,1,5.963,5.699,54137,166.13040361,-47.67917917
2073656,8206,3032,1,7.151,6.614,53106,162.97205722,-49.15744833
2071859,8202,1487,1,7.703,6.606,52865,162.17305167,-47.74996556
2071875,8202,1608,1,8.735,6.877,52622,161.42103333,-47.4598175
2073212,8205,3013,1,7.102,6.962,51870,158.96520889,-49.23108167
2067467,8192,4368,1,8.058,6.263,51245,157.00866417,-49.40569667
2071599,8201,3337,1,4.196,3.872,51986,159.32602278,-48.22561083
2071597,8201,3334,1,6.42,5.148,51635,158.23701528,-47.00337
2065273,8188,2053,1,6.891,6.583,51130,156.68311667,-47.65968694
2065087,8188,876,1,6.833,6.712,50574,154.96569556,-47.96123944
2065350,8188,2517,1,7.85,5.824,50609,155.06968,-47.69910111
2065205,8188,1597,1,8.698,6.798,50664,155.20128472,-47.565895
2071598,8201,3336,1,6.897,6.972,52230,160.06226861,-47.16026472
2069904,8197,2714,1,5.452,5.64,51561,157.98936361,-45.06671389
2069905,8197,2715,1,5.85,5.968,51560,157.98605778,-45.06965806
1932975,7722,2653,1,7.05,6.005,51610,158.14008389,-44.61845389
1932802,7722,1527,1,7.922,6.942,51486,157.73852306,-44.36783417
1932312,7721,1269,1,6.758,6.678,51294,157.17680639,-43.83839611
1932659,7722,628,1,7.259,6.205,51816,158.79353306,-43.66465722
1930854,7717,3156,1,8.832,6.984,51379,157.40945361,-43.05083
2082622,8228,2976,1,7.884,6.637,58275,179.27095778,-52.10025333
2082621,8228,2975,1,7.673,6.174,58453,179.79532167,-51.69674917
2082617,8228,2963,1,8.309,6.726,57885,178.07594556,-51.31470833
2080184,8223,1436,1,6.658,6.663,56904,174.97365389,-50.48600306
2079859,8222,842,1,6.82,5.615,56497,173.73750111,-49.13692361
2080721,8224,2531,1,6.853,6.97,57861,178.01723833,-49.40114139
2080720,8224,2530,1,7.093,6.73,58301,179.33558444,-49.36009528
2078692,8220,491,1,7.383,6.82,58380,179.565475,-47.97690306
2080293,8223,1668,1,7.79,6.398,57322,176.30273167,-49.06987056
2078598,8219,2069,1,7.03,5.593,56700,174.39186111,-47.74737306
2078196,8218,1882,1,5.549,5.283,56573,173.98148972,-47.64152444
2078187,8218,1863,1,7.832,5.875,56518,173.80563944,-47.37256167
2077858,8217,2288,1,6.508,6.54,55019,168.97373806,-47.92083389
2071125,8200,2450,1,6.453,6.286,54718,168.04267417,-46.26677389
2076575,8213,2202,1,7.36,6.955,55068,169.11638833,-45.88016778
2076368,8213,711,1,7.314,6.936,55387,170.12473194,-45.72877361
1937524,7738,1835,1,7.907,5.96,54811,168.31120639,-44.37222083
1937393,7738,958,1,8.314,6.391,54929,168.72555694,-43.73370806
1940548,7751,1784,1,7.292,6.212,55528,170.59644333,-44.64585167
2078977,8220,2883,1,6.73,6.303,58242,179.18340417,-47.07243306
2077482,8216,2579,1,7.316,6.714,58482,179.89692833,-46.6331275
2077481,8216,2578,1,6.258,6.326,58452,179.79459583,-45.83220139
2077480,8216,2577,1,6.139,4.609,57803,177.786455,-45.17345056
1941382,7754,1736,1,6.585,6.591,57809,177.80483694,-43.93303583
2077222,8215,2314,1,5.123,5.252,57371,176.43333806,-45.69014444
1940029,7749,1616,1,5.582,5.536,57013,175.33272361,-43.09567528
1939023,7745,1379,1,7.573,6.926,57021,175.35881611,-41.01796889
1939025,7745,1381,1,5.697,4.962,57443,176.63427833,-40.50129889
1939518,7747,2546,1,5.099,5.131,56000,172.14627556,-42.67421639
1939466,7747,1599,1,5.893,6.088,55667,171.09191861,-42.66910056
1936185,7734,1492,1,6.497,6.449,55133,169.30986056,-41.93430611
1936156,7734,1118,1,7.232,6.879,55126,169.29452389,-41.39053194
1938813,7744,1536,1,5.651,5.517,56391,173.40513917,-40.58668611
1938812,7744,1456,1,7.693,5.826,56319,173.2005825,-40.43632972
1937952,7740,1566,1,6.994,6.941,56649,174.24179583,-38.95953333
1937951,7740,1565,1,7.857,6.737,56909,174.99390083,-38.10831694
1937581,7739,263,1,7.938,6.842,56081,172.42561861,-38.45685778
1802678,7228,1811,1,6.373,6.295,56632,174.16975944,-37.23719361
1802677,7228,1810,1,7.106,6.824,56621,174.14747694,-36.12129194
2072777,8204,2725,1,6.862,6.816,54231,166.440695,-47.44229222
2070727,8199,2210,1,8.309,6.957,53576,164.40778722,-45.87588972
1936910,7736,1512,1,5.717,5.788,53762,164.99761444,-43.80713417
1935563,7732,1205,1,6.468,6.407,53411,163.86354417,-43.02054778
1935682,7732,2325,1,6.007,6.072,53379,163.75432889,-42.25109056
1935979,7733,2500,1,5.26,5.237,54360,166.81980639,-42.63877778
1935978,7733,2499,1,4.511,4.383,53773,165.03852556,-42.22586806
1934608,7729,173,1,8.458,6.706,53940,165.55766222,-41.11407139
1934641,7729,436,1,7.406,6.833,53840,165.21377861,-40.49812806
1936584,7735,1761,1,6.522,6.309,52709,161.65475639,-43.1925475
1935273,7731,1731,1,8.315,6.897,52924,162.35721528,-42.36750111
1934137,7727,1346,1,8.145,6.943,52636,161.46073,-40.97339389
1931082,7718,1520,1,6.924,6.189,52112,159.70970333,-42.75341333
1799626,7211,2295,1,5.886,4.707,53502,164.17916667,-37.13747444
1799433,7211,602,1,7.269,6.778,53289,163.48524861,-36.456895
1934872,7730,265,1,6.991,6.879,54949,168.78572194,-39.47693472
1933866,7726,963,1,6.368,6.249,55130,169.30024361,-38.01438778
1800178,7214,946,1,7.888,6.766,55168,169.42890444,-36.53429444
1937587,7739,315,1,7.859,6.092,55763,171.38802333,-37.74754833
1802512,7227,1664,1,6.468,5.328,55756,171.37303194,-36.06310528
1802511,7227,1508,1,7.398,6.745,56326,173.21469611,-36.20912944
1801980,7224,1786,1,7.012,6.887,56520,173.80895889,-35.61204667
1801744,7223,883,1,8.558,6.62,55953,171.99444167,-35.32884889
1800133,7214,353,1,6.895,5.161,55588,170.8029225,-36.1647675
1800119,7214,180,1,6.993,6.977,55629,170.94810583,-36.08921472
1799880,7212,2221,1,5.439,5.416,54173,166.22587056,-35.80468806
1799289,7210,1126,1,6.989,6.811,55063,169.08262528,-34.66789389
1799233,7210,415,1,6.897,6.475,55164,169.41200833,-34.73730889
1798426,7206,734,1,7.436,6.904,55165,169.41315917,-33.54636556
1798164,7205,168,1,8.503,6.561,54725,168.06159306,-32.43382528
1798236,7205,968,1,6.976,6.616,54349,166.78502528,-32.58692389
1798285,7205,1408,1,5.823,5.771,54561,167.47242333,-32.36746
2203127,8598,1765,1,6.679,6.778,48720,149.05769,-53.61921889
2203893,8599,2004,1,6.01,6.159,49137,150.41968528,-53.36411472
2202979,8598,1404,1,5.962,6.095,48799,149.29562028,-52.63879139
2068104,8194,294,1,7.763,6.603,49477,151.53025139,-52.18797694
2068433,8194,2009,1,6.164,6.226,49394,151.2577575,-51.31364694
2068434,8194,2010,1,6.167,6.35,48730,149.09125556,-51.33615528
2066368,8190,1989,1,6.715,6.865,49076,150.24414861,-50.47771806
2068041,8193,3330,1,5.736,5.907,48527,148.45879194,-51.14671417
2061371,8180,1886,1,6.038,6.151,47694,145.86500917,-51.228155
2065468,8189,201,1,6.697,6.545,48054,146.93316417,-49.94328333
2065925,8189,3037,1,5.711,5.705,48613,148.71359694,-50.24397583
2064303,8186,2447,1,8.132,6.939,49338,151.08641306,-48.44582083
2064933,8187,3794,1,6.193,6.359,49619,151.8988725,-48.26082944
2064900,8187,3627,1,7.103,6.781,49720,152.2739275,-48.30659556
2064858,8187,3456,1,7.944,6.92,49823,152.56012611,-48.01404833
2064372,8186,2961,1,5.897,6.046,48835,149.42752139,-48.41407278
2064370,8186,2960,1,6.48,5.321,49485,151.54675278,-47.36987194
2062404,8182,2391,1,6.155,6.106,49259,150.83584778,-46.63616639
2059497,8176,2817,1,4.552,4.358,47175,144.20687528,-49.35512472
2057784,8172,1994,1,6.567,6.664,47793,146.15565111,-48.54888583
2059081,8175,1477,1,6.075,6.186,46914,143.4351375,-49.00553778
2059082,8175,1477,2,5.411,5.542,46914,143.43566222,-49.00509389
2059123,8176,283,1,6.553,6.264,47145,144.10588722,-48.75116083
2057362,8171,1124,1,6.833,6.554,46709,142.82910917,-47.95253194
2063839,8185,2629,1,7.115,5.833,48287,147.67486944,-46.93399639
2061730,8181,1074,1,7.899,6.762,48571,148.59610861,-46.63688361
2061695,8181,868,1,6.081,4.702,48374,147.91952972,-46.54764389
2061755,8181,1250,1,6.582,6.689,48371,147.91178917,-46.5123025
2062008,8181,2783,1,7.133,5.748,48348,147.83233778,-46.19395056
2061825,8181,1690,1,7.833,6.774,47940,146.53749333,-45.91795028
2062044,8181,3013,1,4.962,5.068,48224,147.48816667,-45.73275944
2061579,8181,149,1,5.646,5.789,48561,148.57361472,-45.28352444
1926784,7706,2064,1,6.631,6.707,48975,149.85923944,-44.95543833
1926015,7705,406,1,5.34,5.523,47963,146.626585,-44.75505917
1926135,7705,1003,1,8.236,6.691,48172,147.28723944,-43.48286361
2062919,8183,2965,1,6.842,6.517,50391,154.33416833,-46.8349425
1932021,7720,2084,1,8.321,6.725,50210,153.7534125,-44.46782222
1930853,7717,3150,1,7.582,6.252,51077,156.54126611,-42.73840333
1930851,7717,3127,1,7.48,6.294,51014,156.32173139,-42.46737444
1930857,7717,3168,1,7.381,6.343,50903,155.91962056,-41.95321611
1930856,7717,3167,1,6.25,4.938,50799,155.58168722,-41.6500975
1930452,7716,3652,1,7.573,5.743,50241,153.88145556,-43.11224778
1930451,7716,3651,1,6.672,6.723,50200,153.72373861,-42.38305806
1930454,7716,3704,1,3.907,3.836,50191,153.68445611,-42.122055
1930145,7716,707,1,6.736,6.56,50196,153.70954417,-41.72614583
1930298,7716,2005,1,7.595,6.107,49844,152.65707083,-41.71495222
1930453,7716,3703,1,5.884,5.947,50480,154.61777083,-41.66849806
1928732,7712,1192,1,7.458,6.029,50103,153.44157583,-40.34607556
1928643,7712,558,1,7.53,6.431,50122,153.48575417,-40.3107525
1929969,7715,3069,1,7.883,6.646,49413,151.30298889,-42.17229361
1923247,7698,821,1,8.493,6.584,48706,149.02229389,-40.82450667
1928294,7711,787,1,8.152,6.562,49343,151.09746139,-39.9758575
1927468,7708,2469,1,7.736,6.631,50149,153.55709556,-39.10368333
